HoldingDetailID,LeaseType,LegalDescription,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian,STRM,HoldingDetailTypeID
86FA89A3-9F96-E011-82A2-00155D28E806,Short-term Commercial,"BEG AT A PT APPROX 510'N OF SE/C  NE/4 OF SEC 13-20N-9EIM; TH 460'S; TH 515'W; TH 170'N; TH 85'W; TH 290'N; TH 600'E TO POB, CONTAINING 6.0 AC MOL",{FEC516DD-300A-4329-815F-57D82EFA56C8},00:00.0,PAWNEE,6,NULL,85FA89A3-9F96-E011-82A2-00155D28E806,206346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SE corner of property is located at intersection of Hwy 64 and Keystone exit,20,N,9,E,13,NE,I,13-20N-09EIM,3
B8FA89A3-9F96-E011-82A2-00155D28E806,Short-term Commercial,3.27 AC IN SE/4 NE/4 SW/4 SEC 02-10N-04EIM; BEG APPROX 1400'W OF SE/C SEC 2-10N-4EIM; TH 410'N; TH 347'W; TH 410'S; TH 347'E TO POB.,{C6D3BF10-9FF7-4BEB-80E8-75A1491E2F74},00:00.0,POTTAWATOMIE,3.27,NULL,B7FA89A3-9F96-E011-82A2-00155D28E806,206572,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From intersection of MacArthur St & Harrison St, in Shawnee, 3 1/2 miles East to SW corner of lease",10,N,4,E,2,SW,I,02-10N-04EIM,3
D1FA89A3-9F96-E011-82A2-00155D28E806,Short-term Commercial,1.13 AC IN THE SW/4 NW/4 SW/4 SEC 13-20N-02EIM; BEG AT A PT 1375'N & 415'E OF THE SW/C; TH 225'N; TH 218'E; TH 225'S; TH 218'W TO POB. N    ON-EXCL USE OF ROAD EXTENDING TO WEST SECTION LINE,{04D12F7F-6867-4396-B618-C9925A672E8C},00:00.0,PAYNE,1.13,NULL,D0FA89A3-9F96-E011-82A2-00155D28E806,206582,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From intersection of Hwys 177 and 51, 6 miles North to SW corner of property",20,N,2,E,13,SW,I,13-20N-02EIM,3
B9F181A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,"LT 3 SEC 13-5S-10WIM, CONTAINING 16.08 AC MOL",{038E3AFB-82AE-4AF9-B064-EE87C50B6A67},00:00.0,COTTON,16.08,NULL,B8F181A9-9F96-E011-82A2-00155D28E806,206597,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From intersection of US 70 & SH 65 S of Temple, 2 mi E, 1 1/2 mi less S to end of county rd., th 1/2 mi to NW/c of lease (No public rd to lease)  Entry Rd. to sand pit is present across adjoining private lands.",5,S,10,W,13,SE,I,13-05S-10WIM,3
C1F181A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,"LT 2 SEC 13-05S-10WIM, CONTAINING 35.10 ACRES MOL.",{038E3AFB-82AE-4AF9-B064-EE87C50B6A67},00:00.0,COTTON,35.1,NULL,B8F181A9-9F96-E011-82A2-00155D28E806,206597,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From intersection of US 70 & SH 65 S of Temple, 2 mi E, 1 1/2 mi less S to end of county rd., th 1/2 mi to NW/c of lease (No public rd to lease)  Entry Rd. to sand pit is present across adjoining private lands.",5,S,10,W,13,NW,I,13-05S-10WIM,3
C2F181A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,"LT 1 SEC 13-5S-10WIM, CONTAINING 26.57 ACRES MOL.",{038E3AFB-82AE-4AF9-B064-EE87C50B6A67},00:00.0,COTTON,26.57,NULL,B8F181A9-9F96-E011-82A2-00155D28E806,206597,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From intersection of US 70 & SH 65 S of Temple, 2 mi E, 1 1/2 mi less S to end of county rd., th 1/2 mi to NW/c of lease (No public rd to lease)  Entry Rd. to sand pit is present across adjoining private lands.",5,S,10,W,13,NW,I,13-05S-10WIM,3
D8F181A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,S SW NON-EXCLUSIVE ROADWAY EXTENDING 1650' IN LENGTH ALONG THE SOUTHERN BOUNDARY OF THE SW/4.,{BBC129FC-0B54-42E3-B7BC-DFAC9BCFC3A0},00:00.0,MAJOR,0.75,NULL,D7F181A9-9F96-E011-82A2-00155D28E806,206609,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,21,N,14,W,13,SW,I,13-21N-14WIM,3
1FF281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,0.10 acre parcel in the NW/4 NE/4 SE/4 centered on a spot located 728' West and 540' South of the NE Corner of the SE/4 of Sec. 13-20N-2E,{59309718-60A2-4AE8-8FEE-6D1727484D24},00:00.0,PAYNE,0.1,NULL,1EF281A9-9F96-E011-82A2-00155D28E806,206629,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From intersection of Hwys 177 and 51, 6 miles North and 1/2 mile East to SW corner of property",20,N,2,E,13,SE,I,13-20N-02EIM,3
46F281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,0.10 AC IN THE SE/4 NE/4 SW/4 SEC 13-20N-02EIM; SIGNBOARD SITE,{EA70CAFC-E622-4B24-A273-7ACB63A708CB},00:00.0,PAYNE,0.1,NULL,45F281A9-9F96-E011-82A2-00155D28E806,206640,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From intersection of Hwys 177 and 51, 6 miles North to SW corner of property",20,N,2,E,13,SW,I,13-20N-02EIM,3
4CF281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,"a parcel 50' on a side spot located 950' south and 90' West of the NE corner of the NE/4 containing 0.0574 acres mol and a parcel 50' on a side spot located 3400' south and 90' West of the NE corner of the NE/4 containing 0.0574 acres mol and non-exclusive use of a strip 20' wide centered on a line 48' west of the East Section line from the North Section line to the South Section LIne for two water lines not to exceed 12 in diameter and non-exclusive use a strip 20' wide centered on a line beginning at a point 48' south and 48' west of the NE corner of the NE/4 thence West approximately 1000'; thence West by North West a distance of 222' for underground water line not to exceed 12"" in diameter",{4FA8561B-37D4-4602-83AC-2634BA68324B},00:00.0,GREER,0.5,NULL,4BF281A9-9F96-E011-82A2-00155D28E806,206641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Willow, 1 1/2 miles North on Hwy 34 and 2 miles East to SE corner of lease",7,N,22,W,13,SE,I,13-07N-22WIM,3
52F281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,1.1612 AC IN W/2 NE/4 SEC 13-21N-14WIM; 18' WIDE NON-EXCLUSIVE ROADWAY described as commencing at a point 479' east of the SW corner of the NE/4; thence N8°6'E a distance of 283'; thence N42°10'E a distance of 383'; thence N8°52'E a distance of 423'; thence N27°16'W a distance of 272'; thence N14°25'W a distance of 850'; thence N4°2'W a distance of 599' to point of ending,{B09EC11F-A81C-415C-B447-F7CD64ABC69A},00:00.0,MAJOR,1.1612,NULL,51F281A9-9F96-E011-82A2-00155D28E806,206642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,21,N,14,W,13,NE,I,13-21N-14WIM,3
57F281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,0.7037 AC IN W/2 W/2 SE/4 SEC 13-21N-14WIM; 18' WIDE NON-EXCLUSIVE ROADWAY ACROSS W/2 W/2 SE/4 SEC 13-21N-14WIM more particularly described as commencing at the SW corner of the SE/4 thence North 1015' to POB; thence N58°6'E a distance of 198'; thence N17°39'E a distance of 642'; thence N8°6'E a distance of 863' to point of ending,{B09EC11F-A81C-415C-B447-F7CD64ABC69A},00:00.0,MAJOR,0.7037,NULL,51F281A9-9F96-E011-82A2-00155D28E806,206642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Orienta, 10 miles West, 4 miles South to NW/C of tract",21,N,14,W,13,SE,I,13-21N-14WIM,3
58F281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,1.2368 acre 18' WIDE NON-EXCLUSIVE ROADWAY ACROSS S/2 SW/4 SEC 13-21N-14WIM more particularly described as commencing at the SW corner of the section thence North 9' thence East 36' to POB; thence East along section line a distance of 1111'; thence N63°22'E a distance of 257'; thence N47°57'E a distance of 415';  thence N23°40'E a distance of 444'; thence N66°56'E a distance of 596'; thence S74°04'E a distance of 135'; thence N58°6'E a distance of 35' to point of ending,{B09EC11F-A81C-415C-B447-F7CD64ABC69A},00:00.0,MAJOR,1.2368,NULL,51F281A9-9F96-E011-82A2-00155D28E806,206642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Orenta, 10 miles West, 4 miles South to NW corner of tract",21,N,14,W,13,SW,I,13-21N-14WIM,3
5DF281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,"FROM SE/CNE/4 SEC 13-20N-9EIM, 500' N; 715'W to POB; TH 410'N; 224.5'W; 300'S; 250'SE ALONG SERVICE RD TO POB  CONTAINING 1.83 AC MOL",{381667C7-D465-4B4F-9A1E-244B0E59DA0D},00:00.0,PAWNEE,1.83,NULL,5CF281A9-9F96-E011-82A2-00155D28E806,206644,NULL,NULL,NULL,NULL,NULL,NULL,NULL,SE corner of property is located at intersection of Hwy 64 and Keystone exit,20,N,9,E,13,NE NE,I,13-20N-09EIM,3
73F281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,.91 AC IN SW/4 SW/4 NE/4 SEC 13-14N-25WIM,{BA6AB21D-A6BF-4E10-8D10-511F62CB8CF1},00:00.0,ROGER MILLS,0.91,NULL,72F281A9-9F96-E011-82A2-00155D28E806,206650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Reydon intersection of Hwys 30 & 47, 6 miles East, 1 mile North, 1 mile East, 1 mile North, then continuing North on oil field road approximately 1/2 mile to the SE corner of the lease. Isolated and poorly accessible tract. (No Public Acess)",14,N,25,W,13,NE,I,13-14N-25WIM,3
80F281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,SE/4SW/4 SEC 13-21N-7EIM,{94E69FC3-3A23-474E-8911-A03CE37C4D3A},00:00.0,PAWNEE,0.5,NULL,7FF281A9-9F96-E011-82A2-00155D28E806,200047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From intersection of Hwys 64 and 99 in  Cleveland, 2 3/4 miles West on Hwy 64 to SW corner of property",21,N,7,E,13,SW,I,13-21N-07EIM,3
85F281A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,a 0.20 acre parcel spot located 922' south and 987' west of the NE corner of Sec. 13-5N-9W and a parcel comprising the SW/4 SW/4 SE/4 NE/4 and S/2 NW/4 SW/4 SE/4 NE/4 and N/2 NW/4 NE/4 SE/4 containing 5.20 acres MOL,{D07FB45D-15BE-44F6-BD17-1255E290AB4B},00:00.0,CADDO,4.8,NULL,84F281A9-9F96-E011-82A2-00155D28E806,200061,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From county line, East of Cement on Hwy 277, 1 mile West, 1 mile South, 3/4 mile East (On South side of road)",5,N,9,W,13,NE,I,13-05N-09WIM,3
F0F581A9-9F96-E011-82A2-00155D28E806,Short-term Commercial,SW/4 NW/4 SW/4 NE/4 SEC 14-06N-04ECM,{4D0CE52A-38F0-430C-A634-2FB55AB93BC0},00:00.0,CIMARRON,0.1,NULL,EFF581A9-9F96-E011-82A2-00155D28E806,300001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Square in Boise City, 14 miles North,  3 miles West and 4 miles North and West",6,N,4,E,14,NE,C,14-06N-04ECM,3
09F179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,80 AC IN S/2 SE/4 SEC 01-04N-23ECM; ,{A5A73D45-3C27-421B-A144-4F832B5781FE},NULL,BEAVER,80,NULL,08F179AF-9F96-E011-82A2-00155D28E806,409246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SAND DUNES LOCATED ON THE WEST SIDE OF BEAVER STATE PARK, BEAVER, OKLAHOMA.  NO DIRECT ACCESS, HOWEVER, ACCESSIBLE FROM THE NORTH OF THE SECTION.  FROM THE NORTH EDGE OF BEAVER, 0.5 MILE NORTH, .25 MILES WEST TO THE SECTION OF THE AG LEASE.",4,N,23,E,1,SE,C,01-04N-23ECM,3
0FF179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,40 AC IN S/2 N/2 SE/4 SEC 01-04N-23ECM;,{A5A73D45-3C27-421B-A144-4F832B5781FE},NULL,BEAVER,40,NULL,08F179AF-9F96-E011-82A2-00155D28E806,409246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SAND DUNES LOCATED ON THE WEST SIDE OF BEAVER STATE PARK, BEAVER, OKLAHOMA.  NO DIRECT ACCESS, HOWEVER, ACCESSIBLE FROM THE NORTH OF THE SECTION.  FROM THE NORTH EDGE OF BEAVER, 0.5 MILE NORTH, .25 MILES WEST TO THE SECTION OF THE AG LEASE.",4,N,23,E,1,SE,C,01-04N-23ECM,3
10F179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,20 AC IN E/2 SE/4 SW/4 SEC 01-04N-23ECM;,{A5A73D45-3C27-421B-A144-4F832B5781FE},NULL,BEAVER,20,NULL,08F179AF-9F96-E011-82A2-00155D28E806,409246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SAND DUNES LOCATED ON THE WEST SIDE OF BEAVER STATE PARK, BEAVER, OKLAHOMA.  NO DIRECT ACCESS, HOWEVER, ACCESSIBLE FROM THE NORTH OF THE SECTION.  FROM THE NORTH EDGE OF BEAVER, 0.5 MILE NORTH, .25 MILES WEST TO THE SECTION OF THE AG LEASE.",4,N,23,E,1,SW,C,01-04N-23ECM,3
11F179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,10 AC IN SE/4 NE/4 SW/4 SEC 1-4N-23ECM;,{A5A73D45-3C27-421B-A144-4F832B5781FE},NULL,BEAVER,10,NULL,08F179AF-9F96-E011-82A2-00155D28E806,409246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SAND DUNES LOCATED ON THE WEST SIDE OF BEAVER STATE PARK, BEAVER, OKLAHOMA.  NO DIRECT ACCESS, HOWEVER, ACCESSIBLE FROM THE NORTH OF THE SECTION.  FROM THE NORTH EDGE OF BEAVER, 0.5 MILE NORTH, .25 MILES WEST TO THE SECTION OF THE AG LEASE.",4,N,23,E,1,SW,C,01-04N-23ECM,3
1DF179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,"80 AC IN S/2 NW/4 SEC 15-24N-16WIM,  (SEE ALSO 511004 AND 511630) ",NULL,NULL,WOODS,80,NULL,1CF179AF-9F96-E011-82A2-00155D28E806,511002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FROM WAYNOKA; 2 1/2 MILES S TO ENTRANCE OF LITTLE SAHARA STATE PARK TH; W INTO PARK APPROXIMATELY 1 1/2 MILES TO W BOUNDARY OF TRACT.,24,N,16,W,15,NW,I,15-24N-16WIM,3
23F179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,160 AC IN SW/4 SEC 15-24N-16WIM;  (SEE ALSO  511004 AND 511630),NULL,NULL,WOODS,160,NULL,1CF179AF-9F96-E011-82A2-00155D28E806,511002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FROM WAYNOKA; 2 1/2 MILES S TO ENTRANCE OF LITTLE SAHARA STATE PARK TH; W INTO PARK APPROXIMATELY 1 1/2 MILES TO W BOUNDARY OF TRACT.,24,N,16,W,15,SW,I,15-24N-16WIM,3
25F179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,160 AC IN SE/4 SEC  22-24N-16WIM; (SEE ALSO 511002 AND 511630) ,NULL,NULL,WOODS,160,NULL,24F179AF-9F96-E011-82A2-00155D28E806,511004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FROM WAYNOKA: 3 1/2 MILES S TO ENTRANCE OF LITTLE SAHARA STATE PARK; TH W INTO PARK APPROXIMATELY 1/2 MILE TO W BOUNDARY OF TRACT.,24,N,16,W,22,SE,I,22-24N-16WIM,3
2BF179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,80 AC IN N/2 SW/4 SEC  22-24N-16WIM; (SEE ALSO  511002 AND 511630),NULL,NULL,WOODS,80,NULL,24F179AF-9F96-E011-82A2-00155D28E806,511004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FROM WAYNOKA: 3 1/2 MILES S TO ENTRANCE OF LITTLE SAHARA STATE PARK; TH W INTO PARK APPROXIMATELY 1/2 MILE TO W BOUNDARY OF TRACT.,24,N,16,W,22,SW,I,22-24N-16WIM,3
2CF179AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,40 AC IN SE/4 SW/4 SEC  22-24N-16WIM; (SEE ALSO  511002 AND 511630),NULL,NULL,WOODS,40,NULL,24F179AF-9F96-E011-82A2-00155D28E806,511004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FROM WAYNOKA: 3 1/2 MILES S TO ENTRANCE OF LITTLE SAHARA STATE PARK; TH W INTO PARK APPROXIMATELY 1/2 MILE TO W BOUNDARY OF TRACT.,24,N,16,W,22,SW,I,22-24N-16WIM,3
BAF379AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,80 AC IN N/2 SW/4 SEC 23-24N-16WIM ,NULL,NULL,WOODS,80,NULL,B9F379AF-9F96-E011-82A2-00155D28E806,511630,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"FROM WAYNOKA: 3 1/2 MILES S TO ENTRANCE OF LITTLE SAHARA STATE PARK, TH W INTO PARK APPROX. 1 1/2 MILES TO W BOUNDARY OF TRACT.",24,N,16,W,23,SW,I,23-24N-16WIM,3
C0F379AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,80 AC IN S/2 NW/4 SEC 23-24N-16WIM ,NULL,NULL,WOODS,80,NULL,B9F379AF-9F96-E011-82A2-00155D28E806,511630,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,24,N,16,W,23,NW,I,23-24N-16WIM,3
C1F379AF-9F96-E011-82A2-00155D28E806,Short-term Commercial,40 AC IN NW/4 NW/4 SEC 23-24N-16WIM ,NULL,NULL,WOODS,40,NULL,B9F379AF-9F96-E011-82A2-00155D28E806,511630,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"FROM WAYNOKA: 3 1/2 MILES S TO ENTRANCE OF LITTLE SAHARA STATE PARK, TH W INTO PARK APPROX. 1 1/2 MILES TO W BOUNDARY OF TRACT.",24,N,16,W,23,NW,I,23-24N-16WIM,3
DCF471B5-9F96-E011-82A2-00155D28E806,Short-term Commercial,2.10 AC IN SW/4 SW/4 NE/4 SEC 18-4N-2ECM,{E3A72249-5A87-4BCD-BBE5-6918905CBF57},00:00.0,CIMARRON,2.1,NULL,DBF471B5-9F96-E011-82A2-00155D28E806,613769,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Boise City, 20 miles West and 4 miles North",4,N,2,E,18,NE,C,18-04N-02ECM,3
E8F471B5-9F96-E011-82A2-00155D28E806,Short-term Commercial,a 2.07 acre parcel in the SE/4 of Sec 18-5N-2ECM more particularly described as a parcel centered on a spot 1249' west and 1674' North of the SE corner of the section being a square 300' on each side,{808AA857-7B16-4965-90AF-29B122E35698},00:00.0,CIMARRON,2.07,NULL,E7F471B5-9F96-E011-82A2-00155D28E806,613771,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Kenton, 2 miles East and 1 1/2 miles South",5,N,2,E,18,NE,C,18-05N-02ECM,3
93F571B5-9F96-E011-82A2-00155D28E806,Short-term Commercial,a 0.06 acre parcel located in the SW/4 SW/4 SW/4 SW/4 of Sec 2-24N-17W more particularly described as a square 50' per side spot located 25' east and 73' north of the SW corner of the section,{7D09FB03-5386-4295-897F-91E455BD9640},00:00.0,WOODWARD,0.06,NULL,92F571B5-9F96-E011-82A2-00155D28E806,715055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Mooreland, 10 miles North on Hwy 50, 4 miles East, 1 mile North and 7 miles East to SW corner of property",24,N,17,W,2,SW,I,02-24N-17WIM,3
3FF671B5-9F96-E011-82A2-00155D28E806,Short-term Commercial,a 1.63 acre parcel traversing the N/2 SW/4 NW/4 and N/2 NW/4 more particularly described as following a centerline commencing at a point 31.97' S of the NW corner of the SW/4 NW/4 thence East to a point 441' east of the NW corner of the SW/4 NW/4 thence meandering north and east to a point 578' south of the NW corner of the NE/4 NW/4 thence northeast to a point 257' south of the NE corner of the NE/4 NW/4 being a road 3559' long and 20'.,{DA11A1B1-3700-4D3D-A54B-8BCB1A76D8AC},00:00.0,ELLIS,1.63,NULL,3EF671B5-9F96-E011-82A2-00155D28E806,715204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Harmon, 1 mile East, 5 miles South, 1 mile East, 1 mile South, 3 miles East and 1 mile North to SW/C of tract",19,N,21,W,32,NW,I,32-19N-21WIM,3
45F671B5-9F96-E011-82A2-00155D28E806,Short-term Commercial,a 0.65 acre parcel in the N/2 SW/4 NW/4 of Sec. 4-3N-28ECM more particularly described as following a centerline commencing at a point 515' South of the Corner of the SW/4 NW/4 thence northeast and thence E to a point 274' south of the NE corner of the SW/4 NW/4,NULL,NULL,BEAVER,0.61,NULL,44F671B5-9F96-E011-82A2-00155D28E806,715205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Gate, 5 1/2 miles South then continuing South to remaining tracts - 5 separate tracts (Contact RMS, Randy Schreiner for exact locations)",3,N,28,E,4,NW,C,04-03N-28ECM,3
33B566C1-9F96-E011-82A2-00155D28E806,Short-term Commercial,NE/4NE/4NE/4 SEC 33-20N-08EIM,{1786C2C2-2985-4124-9A75-B9F24031C90B},00:00.0,PAWNEE,0.03,NULL,32B566C1-9F96-E011-82A2-00155D28E806,817311,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Pawnee County line on Hwy 48, 3/4 mile North, 2 3/4 miles West to SE corner of property",20,N,8,E,33,NE,I,33-20N-08EIM,3
3AB566C1-9F96-E011-82A2-00155D28E806,Short-term Commercial,NW/4NE/4NW/4 SEC 33-20N-09EIM,{CFEDD6FE-8ED7-4984-8AB6-BC77E025FCFF},00:00.0,PAWNEE,0.69,NULL,39B566C1-9F96-E011-82A2-00155D28E806,817312,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Four Way Stop Light on Hwy 51 in Mannford, 3 miles North to SE corner of lease",20,N,9,E,33,NW,I,33-20N-09EIM,3
49B566C1-9F96-E011-82A2-00155D28E806,Short-term Commercial,1.65 AC IN SE/4 NE/4 NW/4 SEC 09-08-08WIM; BEG AT NE/C OF THE NW/4. TH 30'W; TH 786'S; TH 178'W; TH 208'S; TH 208'E; TH 994'N TO THE POB. ,{21E88962-1EB4-42DF-8D5B-B855BA026D79},00:00.0,GRADY,1.65,NULL,48B566C1-9F96-E011-82A2-00155D28E806,817317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Section line road and Hwy 81 on South side of Pocasset, 5 1/2 miles West to NE corner of lease",8,N,8,W,9,NW,I,09-08N-08WIM,3
8DB566C1-9F96-E011-82A2-00155D28E806,Short-term Commercial,1.57 AC IN W/2 SE/4 SEC33-21N-14WIM; BEG 1361.97'W & 1267.42'S OF NE/C OF SE/4; TH S07°42W 170'; TH N79°30W 225'; TH N07°42E 170'; TH S79°30E 225'; PLUS NON-EXCL. 20' WIDE ACCESS ROAD MEANDERING SOUTHERLY FROM NORTH QTR-SEC LINE TO SITE; ,{52FEC004-FAFD-4A00-A2F4-4C30E164A7B2},00:00.0,MAJOR,1.57,NULL,8CB566C1-9F96-E011-82A2-00155D28E806,817351,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Chester, 10 miles East, 3 miles North, 1 1/2 miles East and 1/2 mile South to NW corner of property",21,N,14,W,33,SE,I,33-21N-14WIM,3
98B566C1-9F96-E011-82A2-00155D28E806,Short-term Commercial,NW/4NW/4NW/4 SEC 33-20N-09EIM,{DA522A18-9DE3-4B2F-A983-26736518EEE9},00:00.0,PAWNEE,2.5,NULL,97B566C1-9F96-E011-82A2-00155D28E806,817354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"From Four Way Stop Light on Hwy 51 in Mannford, 3 miles North to SE corner of lease",20,N,9,E,33,NW,I,33-20N-09EIM,3
B1B566C1-9F96-E011-82A2-00155D28E806,Short-term Commercial,0.040 AC IN THE SW/4 SW/4 SW/4 SEC 33-26N-02WIM  ,{606C338F-F9F9-4F94-AEC6-81D0515F533F},00:00.0,KAY,0.023,NULL,B0B566C1-9F96-E011-82A2-00155D28E806,817361,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,26,N,2,W,33,SW,I,33-26N-02WIM,3
1FD268C6-53BD-E011-A638-00155D28E806,Short-term Commercial,"5.0 AC M/L IN SE/4 SEC 16-20N-1EIM more particularly described as commencing at the SE corner of the Section thence West 192' to POB, thence North 466.69'; thence West 466.69'; thence South 466.69'; thence East 466.70' to POB",{AC23E871-89AD-41BF-A2C3-A9D34794F184},00:00.0,NOBLE,5,NULL,B5916B7D-50BD-E011-A638-00155D28E806,106512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,N,1,E,16,SE SE SE,I,16-20N-01EIM,3
C8EB3516-6CE4-E011-AC17-00155D28E806,Short-term Commercial,0.014 AC IN THE SW/4 SW/4 SW/4 SEC 16-16N-05EIM; meter site; being described as commencing at the Southwest Corner of said SW/4; Th East a distance of 33'; Th North a distance of 33' to pob; Th North a distance of 25'; Th East a distance of 25'; Th South a distance of 25'; Th West a distance of 25' to the pob.,{A5D7B464-59D3-4D42-81DB-FEC7D856A383},00:00.0,LINCOLN,0.014,NULL,EEC298F2-A9E0-E011-AC17-00155D28E806,106514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,N,5,E,16,SW,I,16-16N-05EIM,3
FF0F8104-7BE4-E011-AC17-00155D28E806,Short-term Commercial,NE/4NE/4NW/4 SEC 13-23N-10WIM ,{08E7B80E-F055-48C6-9D2F-275146157861},00:00.0,ALFALFA,0.918,NULL,30132A27-AAE0-E011-AC17-00155D28E806,206655,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,N,10,W,13,NW,I,13-23N-10WIM,3
8A172967-4B15-E111-AC17-00155D28E806,Short-term Commercial,.85 AC IN THE SE/4 SW/4 NW/4 SEC 16-29N-01WIM;  730'W FWL AND 330'S FSL,{412E38D7-3631-462B-86A7-EF9237D00C2D},00:00.0,KAY,0.85,NULL,DB037EEB-4C15-E111-AC17-00155D28E806,109253,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,N,1,W,16,NW,I,16-29N-01WIM,3
1CCA0D74-574B-E111-AC17-00155D28E806,Short-term Commercial,1 AC IN NW/4 SE/4 NW/4 SEC 16-08N-04EIM ,{1561222E-9690-451C-B1A0-7BD333842676},00:00.0,POTTAWATOMIE,1,NULL,07CC5727-594B-E111-AC17-00155D28E806,109256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,N,4,E,16,NE,I,16-08N-04EIM,3
DF1F90CB-4669-E111-AC17-00155D28E806,Short-term Commercial,0.51 AC IN THE NE/4 NE/4 NE/4 OF SEC 16-25N-2WIM.,{5EF0D4CB-D286-40E7-A1EF-D40E1E6BF656},00:00.0,KAY,0.51,NULL,ADC7F75C-4769-E111-AC17-00155D28E806,109259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,N,2,W,16,NE,I,16-25N-02WIM,3
