HoldingDetailID,LeaseType,LegalDescription,Legal_Description,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian-OLD,Meridian,STRM,HoldingDetailTypeID
6B7EC467-9F96-E011-82A2-00155D28E806,Agricultural,NE/4SW/4 SEC 36-8N-14WIM ,NESW,{A31A4339-4572-4E60-9D80-7A76B3AE75E7},00:00.0,WASHITA,40,,657EC467-9F96-E011-82A2-00155D28E806,101568,,,,,,,,"From intersection of Hwys 9 and 58 in Carnegie, 1 mile North and 1 1/2 miles West to SE corner of property",8,N,14,W,36,SW,I,17,36-08N-14WIM,1
7EA95A26-4C22-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 18-6N-17ECM,4,,,TEXAS,41.93,,7E6BB07F-9F96-E011-82A2-00155D28E806,104042,,,,,,,,,6,N,17,E,18,SW,C,11,18-06N-17ECM,1
69DD95FE-6F07-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 36-11N-1EIM,SE,,,OKLAHOMA,160,,7789F03D-9F96-E011-82A2-00155D28E806,100022,,,,,,,,,11,N,1,E,36,SE,I,17,36-11N-01EIM,1
032D1A81-4C22-E411-9F9D-00155D28EA07,Agricultural,LT 1 SEC 19-6N-17ECM,1,,,TEXAS,41.78,,7E6BB07F-9F96-E011-82A2-00155D28E806,104042,,,,,,,,,6,N,17,E,19,NW,C,11,19-06N-17ECM,1
A1D103A2-4C22-E411-9F9D-00155D28EA07,Agricultural,LT 2 SEC 19-6N-17ECM,2,,,TEXAS,41.62,,7E6BB07F-9F96-E011-82A2-00155D28E806,104042,,,,,,,,,6,N,17,E,19,NW,C,11,19-06N-17ECM,1
48A8C36D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1N-22WIM,NW,,,JACKSON,160,,47A8C36D-9F96-E011-82A2-00155D28E806,101815,,,,,,,,"From Olustee, 3 miles SW on Hwy 44 and 1 mile South to NW corner of property",1,N,22,W,36,NW,I,17,36-01N-22WIM,1
55BF1F87-4D22-E411-9F9D-00155D28EA07,Agricultural,SW/4NW/4 SEC 4-1N-12ECM,SWNW,,,TEXAS,40,,9C6BB07F-9F96-E011-82A2-00155D28E806,104215,,,,,,,,,1,N,12,E,4,NW,C,11,04-01N-12ECM,1
F949C6B8-4D22-E411-9F9D-00155D28EA07,Agricultural,SW/4SW/4 SEC 4-1N-12ECM,SWSW,,,TEXAS,40,,9C6BB07F-9F96-E011-82A2-00155D28E806,104215,,,,,,,,,1,N,12,E,4,SW,C,11,04-01N-12ECM,1
617A13FD-4F22-E411-9F9D-00155D28EA07,Agricultural,SE/4NW/4 SEC 5-3N-15ECM,SENW,,,TEXAS,40,,C86BB07F-9F96-E011-82A2-00155D28E806,104367,,,,,,,,,3,N,15,E,5,NW,C,11,05-03N-15ECM,1
21E14ADE-E722-E411-9F9D-00155D28EA07,Agricultural,LT 2 SEC 1-4N-13ECM,2,{7151EEB8-5922-4C61-92EF-3A2DB7AABA26},00:00.0,TEXAS,27.26,,0033AD85-9F96-E011-82A2-00155D28E806,104526,,,,,,,,,4,N,13,E,1,NE,C,11,01-04N-13ECM,1
F93F99FE-E722-E411-9F9D-00155D28EA07,Agricultural,LT 3 SEC 1-4N-13ECM,3,{3DBB17FA-5809-405E-BD3F-D9A87A8275E6},00:00.0,TEXAS,27.53,,0033AD85-9F96-E011-82A2-00155D28E806,104526,,,,,,,,,4,N,13,E,1,NW,C,11,01-04N-13ECM,1
C5B20A1D-E822-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 1-4N-13ECM,4,{9E915725-4F11-4964-8DD3-1BDD796A6B92},00:00.0,TEXAS,27.79,,0033AD85-9F96-E011-82A2-00155D28E806,104526,,,,,,,,,4,N,13,E,1,NW,C,11,01-04N-13ECM,1
2846B2A8-F310-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 36-1N-23WIM,NW,,,JACKSON,160,,BBA8C36D-9F96-E011-82A2-00155D28E806,101845,,,,,,,,,1,N,23,W,36,NW,I,17,36-01N-23WIM,1
B536A58B-9F96-E011-82A2-00155D28E806,Agricultural,NE/4SW/4 SEC  8-22N-6EIM,NESW,,,PAWNEE,40,,AE36A58B-9F96-E011-82A2-00155D28E806,106094,,,,,,,,"From intersection of Hwy 18 and Skedee road, 5 miles East, 1mile North and 1 mile East to NW corner of lease",22,N,6,E,8,NE,I,17,08-22N-06EIM,1
1A332EE1-E822-E411-9F9D-00155D28EA07,Agricultural,LT 2 SEC 18-2N-12ECM,2,,,TEXAS,38.87,,1133AD85-9F96-E011-82A2-00155D28E806,104533,,,,,,,,,2,N,12,E,18,NW,C,11,18-02N-12ECM,1
67A731FD-E822-E411-9F9D-00155D28EA07,Agricultural,LT 3 SEC 18-2N-12ECM,3,,,TEXAS,39.03,,1133AD85-9F96-E011-82A2-00155D28E806,104533,,,,,,,,,2,N,12,E,18,SW,C,11,18-02N-12ECM,1
AACF8717-E922-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 18-2N-12ECM,4,,,TEXAS,39.18,,1133AD85-9F96-E011-82A2-00155D28E806,104533,,,,,,,,,2,N,12,E,18,SW,C,11,18-02N-12ECM,1
516AB07F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1N-24WIM,NW,,,HARMON,160,,506AB07F-9F96-E011-82A2-00155D28E806,103181,,,,,,,,"From downtown Eldorado, 1/2 mile West, 2 1/2 miles North, 1/2 mile west, 1 mile North and 1/2 mile West to NE corner of lease",1,N,24,W,36,NW,I,17,36-01N-24WIM,1
F6576CBB-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-25N-24WIM,SW,,,HARPER,160,,F5576CBB-9F96-E011-82A2-00155D28E806,817270,,,,,,,,"From Log Cabin corner, 5 miles East and 1 1/2 miles South to NW corner of property",25,N,24,W,33,SW,I,17,33-25N-24WIM,1
E81CE2A1-E922-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 7-2N-12ECM,4,,,TEXAS,38.57,,1733AD85-9F96-E011-82A2-00155D28E806,104544,,,,,,,,,2,N,12,E,7,SW,C,11,07-02N-12ECM,1
E4416DAB-BB1C-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 33-25N-25WIM,SW,,,HARPER,160,,3D576CBB-9F96-E011-82A2-00155D28E806,817203,,,,,,,,,25,N,25,W,33,SW,I,17,33-25N-25WIM,1
55F671B5-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-28N-1EIM,SW,,,KAY,160,,54F671B5-9F96-E011-82A2-00155D28E806,817003,,,,,,,,"From intersection of Hwys 11 and 177 in Blackwell, 4 miles East and 3 miles North to SW corner of property",28,N,1,E,33,SW,I,17,33-28N-01EIM,1
0F556CBB-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-28N-1WIM,SW,,,KAY,160,,0E556CBB-9F96-E011-82A2-00155D28E806,817055,,,,,,,,"From intersection of Hwys 11 and I-35, West of Blackwell, 1 1/2 miles East and 3 miles North to SW corner of property (Located on East side of road)",28,N,1,W,33,SW,I,17,33-28N-01WIM,1
5A24C9B0-EB22-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 30-4N-11ECM,4,,,TEXAS,34.66,,8833AD85-9F96-E011-82A2-00155D28E806,104703,,,,,,,,,4,N,11,E,30,SW,C,11,30-04N-11ECM,1
2E566CBB-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-29N-12WIM,SW,,,ALFALFA,160,,2D566CBB-9F96-E011-82A2-00155D28E806,817120,,,,,,,,"From Railroad tracks in Burlington, 3 1/2 miles West, 3 miles North and 1/2 mile West to SE corner of lease",29,N,12,W,33,SW,I,17,33-29N-12WIM,1
A396E814-28F7-E311-9E99-00155D28EA07,Agricultural,SW/4 SEC 33-29N-1WIM ,SW,,,KAY,160,,19556CBB-9F96-E011-82A2-00155D28E806,817057,,,,,,,,,29,N,1,W,33,SW,I,17,33-29N-01WIM,1
B0F8D210-EE22-E411-9F9D-00155D28EA07,Agricultural,LT 2 SEC 18-4N-15ECM,2,,,TEXAS,34.86,,EF33AD85-9F96-E011-82A2-00155D28E806,104959,,,,,,,,,4,N,15,E,18,NW,C,11,18-04N-15ECM,1
00ADBB73-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1N-3ECM,NW,,,CIMARRON,160,,FFACBB73-9F96-E011-82A2-00155D28E806,102021,,,,,,,,"From SE corner of Felt, 5 miles East and 3 miles South to NW corner of lease",1,N,3,E,36,NW,C,11,36-01N-03ECM,1
9A329D91-9F96-E011-82A2-00155D28E806,Agricultural,NE/4SW/4 SEC 12-5N-1EIM,NESW,{1FECBD9E-237C-4B63-8829-1ED559240366},00:00.0,MCCLAIN,25,,8E329D91-9F96-E011-82A2-00155D28E806,106195,,,,,,,,"From intersection of Hwys 133 and 59, West of Byars, 2 miles West on Hwy 59 and 2 1/4 miles North to South side of property",5,N,1,E,12,SW,I,17,12-05N-01EIM,1
CBD29BB2-EE22-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 4-1N-19ECM,4,,,TEXAS,40.06,,2034AD85-9F96-E011-82A2-00155D28E806,105166,,,,,,,,,1,N,19,E,4,NW,C,11,04-01N-19ECM,1
1CADBB73-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1N-4ECM,NW,,,CIMARRON,160,,1BADBB73-9F96-E011-82A2-00155D28E806,102041,,,,,,,,"From Square in Boise City, 15 miles South on Hwy 385 and 1 1/2 miles West to NE corner of lease",1,N,4,E,36,NW,C,11,36-01N-04ECM,1
30F01C2A-EF22-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 5-3N-12ECM,4,,,TEXAS,39.01,,2D35AD85-9F96-E011-82A2-00155D28E806,105578,,,,,,,,,3,N,12,E,5,NW,C,11,05-03N-12ECM,1
A859D555-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1N-9WIM ,NW,,,STEPHENS,160,,A759D555-9F96-E011-82A2-00155D28E806,101239,,,,,,,,"From intersection of Hwys 81 and 7, between Marlow and Duncan, 8 miles West and 5 miles South to NW corner of property",1,N,9,W,36,NW,I,17,36-01N-09WIM,1
D56D376A-F122-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 7-1N-12ECM,4,,,TEXAS,40.34,,17349D91-9F96-E011-82A2-00155D28E806,106293,,,,,,,,,1,N,12,E,7,SW,C,11,07-01N-12ECM,1
DB566CBB-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-29N-20WIM ,SW,,,WOODS,160,,DA566CBB-9F96-E011-82A2-00155D28E806,817174,,,,,,,,"From intersection of Hwys 34 and 64 at Cimarron River Bridge, 6 miles North on Hwy 34, Westerly on ranch road approx 2 1/2 miles to isolated lease",29,N,20,W,33,SW,I,17,33-29N-20WIM,1
E50A43A2-F122-E411-9F9D-00155D28EA07,Agricultural,SW/4NW/4 SEC 18-1N-12ECM,SWNW,,,TEXAS,40,,17349D91-9F96-E011-82A2-00155D28E806,106293,,,,,,,,,1,N,12,E,18,NW,C,11,18-01N-12ECM,1
401ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1S-10WIM,NW,,,COTTON,160,,3F1ED25B-9F96-E011-82A2-00155D28E806,101299,,,,,,,,"From intersection of Hwys 53 & 65,  East of Walters, 5 miles North and 1 mile East to NW corner of lease",1,S,10,W,36,NW,I,17,36-01S-10WIM,1
42546CBB-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-29N-2EIM ,SW,,,KAY,160,,41546CBB-9F96-E011-82A2-00155D28E806,817011,,,,,,,,"From intersection of Hwy 77 and Braman Road, North of Newkirk,  2 1/2 miles West on Braman Road and 1 mile North to SW corner of lease. On East side of road",29,N,2,E,33,SW,I,17,33-29N-02EIM,1
054CCF23-7C07-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 36-12N-10WIM,SE,{93559F0D-6A3C-4779-B7D5-862FD74FFB5F},00:00.0,CANADIAN,160,,631FD25B-9F96-E011-82A2-00155D28E806,101368,,,,,,,,,12,N,10,W,36,SE,I,17,36-12N-10WIM,1
BCF0E249-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-12N-5EIM ,SE,{08DF0F14-2A9A-4E84-A1AD-1464E7AE8685},00:00.0,LINCOLN,160,,BBF0E249-9F96-E011-82A2-00155D28E806,100583,,,,,,,,"From intersection of Hwys 99 and 62 in Prague, 1 3/4 miles West on Hwy 62 and 1 1/4 miles South to NE corner of property",12,N,5,E,36,SE,I,17,36-12N-05EIM,1
E7C6BB6C-F522-E411-9F9D-00155D28EA07,Agricultural,LT 2 SEC 31-1N-12ECM,2,{79133046-56CE-4386-B1FE-E0CE0A0AA1A9},00:00.0,TEXAS,39.95,,68FA89A3-9F96-E011-82A2-00155D28E806,206321,,,,,,,,,1,N,12,E,31,NW,C,11,31-01N-12ECM,1
A7520A7A-230C-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 36-1S-11WIM,NW,,,COTTON,160,,B31FD25B-9F96-E011-82A2-00155D28E806,101388,,,,,,,,,1,S,11,W,36,NW,I,17,36-01S-11WIM,1
8A566CBB-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-2N-17WIM,SW,,,KIOWA,160,,89566CBB-9F96-E011-82A2-00155D28E806,817149,,,,,,,,"From intersection of Hwys 183 and 62, South of Snyder, 3 miles South on Hwy 183 and 1 1/2 miles West to SE corner of lease",2,N,17,W,33,SW,I,17,33-02N-17WIM,1
4BBE21C6-E70C-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 36-1S-14WIM,NW,,,COMANCHE,160,,4E83CC61-9F96-E011-82A2-00155D28E806,101557,,,,,,,,,1,S,14,W,36,NW,I,17,36-01S-14WIM,1
3C8A677F-F610-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 33-2N-23WIM,SW,,,JACKSON,160,,F5B566C1-9F96-E011-82A2-00155D28E806,919014,,,,,,,,,2,N,23,W,33,SW,I,17,33-02N-23WIM,1
F390E843-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-13N-3EIM,SE,,,LINCOLN,160,,F290E843-9F96-E011-82A2-00155D28E806,100314,,,,,,,,"From intersection of Hwys 177 and 62 at Jacktown, 4 miles North and 3 1/2 miles East to NW corner of lease",13,N,3,E,36,SE,I,17,36-13N-03EIM,1
3FF889A3-9F96-E011-82A2-00155D28E806,Agricultural,NE/4SW/4 SEC 13-5N-2ECM,NESW,,,CIMARRON,40,,37F889A3-9F96-E011-82A2-00155D28E806,205433,,,,,,,,From Kenton 2 1/2 miles East to SW corner of West parcel,5,N,2,E,13,SW,C,11,13-05N-02ECM,1
DC92E843-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-13N-4EIM ,SE,,,LINCOLN,160,,DB92E843-9F96-E011-82A2-00155D28E806,100453,,,,,,,,"From intersection of Hwys 62 and 18 in Meeker, 3 1/4 miles North on Hwy 18 and 3 1/2 miles East on Payson Road to SW corner of property  - Hunting/Recreation Potential",13,N,4,E,36,SE,I,17,36-13N-04EIM,1
0E5A6F30-F822-E411-9F9D-00155D28EA07,Agricultural,LT 1 SEC 30-2N-11ECM,1,{1E9129C8-2C83-40BC-8FAC-5D946275582E},00:00.0,TEXAS,41.69,,1CF079AF-9F96-E011-82A2-00155D28E806,409115,,,,,,,,,2,N,11,E,30,NW,C,11,30-02N-11ECM,1
A754094D-F822-E411-9F9D-00155D28EA07,Agricultural,LT 2 SEC 30-2N-11ECM,2,{40AC2C52-8057-4338-96E0-45928FD1C4CB},00:00.0,TEXAS,41.85,,1CF079AF-9F96-E011-82A2-00155D28E806,409115,,,,,,,,,2,N,11,E,30,NW,C,11,30-02N-11ECM,1
B87EC467-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1S-15WIM ,NW,{0CC0ADD7-306C-431D-8735-52134B854615},00:00.0,TILLMAN,160,,B77EC467-9F96-E011-82A2-00155D28E806,101589,,,,,,,,"From intersection of Hwys 36 and 5, 3 miles West and 2 miles North to SW corner of property",1,S,15,W,36,NW,I,17,36-01S-15WIM,1
477FC467-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1S-16WIM,NW,,,TILLMAN,160,,467FC467-9F96-E011-82A2-00155D28E806,101629,,,,,,,,"From intersection of Hwys 5 and 54, 3 miles North and 2 miles East to NW corner of property",1,S,16,W,36,NW,I,17,36-01S-16WIM,1
7A7EC467-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-14N-14WIM,SE,,,CUSTER,160,,797EC467-9F96-E011-82A2-00155D28E806,101572,,,,,,,,"From Thomas intersection of Hwys 33 and 54, 8 miles South and 4 1/2 miles East on farm road to SW corner of property",14,N,14,W,36,SE,I,17,36-14N-14WIM,1
B6A8C36D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-1S-23WIM ,NW,,,JACKSON,160,,B5A8C36D-9F96-E011-82A2-00155D28E806,101843,,,,,,,,"From SW corner of Eldorado, 5 miles East and 2 miles South to NW corner of property",1,S,23,W,36,NW,I,17,36-01S-23WIM,1
1CF581A9-9F96-E011-82A2-00155D28E806,Agricultural,NE/4SW/4 SEC 1-3N-20ECM,NESW,,,BEAVER,40,,13F581A9-9F96-E011-82A2-00155D28E806,307500,,,,,,,,"From Turpin, approximately 5 1/2 miles South on Hwy 83 to North side of property",3,N,20,E,1,SW,C,11,01-03N-20ECM,1
0CDA7934-290C-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 33-3S-10WIM,SW,,,COTTON,160,,BC556CBB-9F96-E011-82A2-00155D28E806,817093,,,,,,,,,3,S,10,W,33,SW,I,17,33-03S-10WIM,1
A289F03D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-14N-1EIM,SE,,,OKLAHOMA,160,,A189F03D-9F96-E011-82A2-00155D28E806,100032,,,,,,,,"From Hwy 66 and Luther Road,  2 miles South and 2 1/2 miles East to SW corner of lease",14,N,1,E,36,SE,I,17,36-14N-01EIM,1
61F581A9-9F96-E011-82A2-00155D28E806,Agricultural,NE/4SW/4 SEC 27-1N-4ECM,NESW,,,CIMARRON,40,,5BF581A9-9F96-E011-82A2-00155D28E806,307549,,,,,,,,"From SE side of Felt, 9 miles East on paved road and 2 miles South to NW corner of lease",1,N,4,E,27,SW,C,11,27-01N-04ECM,1
48F271B5-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-4N-2ECM,SW,,,CIMARRON,160,,40F271B5-9F96-E011-82A2-00155D28E806,613208,,,,,,,,"From Wheeless, 1 mile East and 3 miles North",4,N,2,E,33,SW,C,11,33-04N-02ECM,1
B689F03D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-15N-1EIM ,SE,,,LOGAN,160,,B589F03D-9F96-E011-82A2-00155D28E806,100037,,,,,,,,"From Luther intersection of Hwy 66 and Luther Road, 4 miles North and 2 miles East to SW corner of property (Hunting Potential)",15,N,1,E,36,SE,I,17,36-15N-01EIM,1
39525F98-0123-E411-9F9D-00155D28EA07,Agricultural,LT 2 SEC 1-4N-15ECM,2,,,TEXAS,36.61,,A0F379AF-9F96-E011-82A2-00155D28E806,511585,,,,,,,,,4,N,15,E,1,NE,C,11,01-04N-15ECM,1
62F571B5-9F96-E011-82A2-00155D28E806,Agricultural,NW/4NE/4 SEC 10-5N-5ECM,NWNE,,,CIMARRON,40,,51F571B5-9F96-E011-82A2-00155D28E806,715029,,,,,,,,"From Square in Boise City, 12 miles North, 3 miles East and 2 miles South",5,N,5,E,10,NE,C,11,10-05N-05ECM,1
11566CBB-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-5N-12WIM,SW,,,CADDO,80,,10566CBB-9F96-E011-82A2-00155D28E806,817114,,,,,,,,"From Hwys 281/62 and 19 near Apache, 6 miles West on Hwy 19,  2 1/2 miles South and 1/2 mile West on private road.  Isolated with No Legal Access",5,N,12,W,33,SW,I,17,33-05N-12WIM,1
3FC08A98-0223-E411-9F9D-00155D28EA07,Agricultural,NW/4SE/4 SEC 11-1N-11ECM,NWSE,,,TEXAS,40,,A5F379AF-9F96-E011-82A2-00155D28E806,511597,,,,,,,,,1,N,11,E,11,SE,C,11,11-01N-11ECM,1
65F571B5-9F96-E011-82A2-00155D28E806,Agricultural,NW/4NE/4 SEC 11-5N-5ECM,NWNE,,,CIMARRON,40,,51F571B5-9F96-E011-82A2-00155D28E806,715029,,,,,,,,"From square in Boise City, 11 miles North",5,N,5,E,11,NE,C,11,11-05N-05ECM,1
A87EC467-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-20N-14WIM,NW,,,MAJOR,156.33,,A77EC467-9F96-E011-82A2-00155D28E806,101583,,,,,,,,"From Cedar Springs, 4 miles West and 3 miles South to NW corner of property",20,N,14,W,36,NW,I,17,36-20N-14WIM,1
3DEB671B-372D-E411-B3E2-00155D28EA07,Agricultural,SW/4 SEC 33-5N-3ECM,SW,,,CIMARRON,160,,29F279AF-9F96-E011-82A2-00155D28E806,511185,,,,,,,,,5,N,3,E,33,SW,C,11,33-05N-03ECM,1
3C8BF03D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-15N-2EIM,SE,,,LINCOLN,160,,3B8BF03D-9F96-E011-82A2-00155D28E806,100186,,,,,,,,"From intersection of Hwys 177 and 66, 4 miles North on Hwy 177, 2 miles West, 1 mile South and 1/2 mile East to SW corner of property",15,N,2,E,36,SE,I,17,36-15N-02EIM,1
0553DD4F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-20N-1WIM ,NW,,,NOBLE,160,,0453DD4F-9F96-E011-82A2-00155D28E806,100869,,,,,,,,"From intersection of Hwys 51 and 86 West of Stillwater, 4 miles North and 1 mile East to NW corner of property",20,N,1,W,36,NW,I,17,36-20N-01WIM,1
8F898457-FAF1-E511-9475-0050568E17E9,Agricultural,SW/4 SEC 33-5N-5ECM,SW,,,CIMARRON,160,,BA916B7D-50BD-E011-A638-00155D28E806,307649,,,,,,,,,5,N,5,E,33,S,C,11,33-05N-05ECM,1
25F1E249-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-15N-5EIM ,SE,,,LINCOLN,160,,24F1E249-9F96-E011-82A2-00155D28E806,100610,,,,,,,,"From Davenport, 1 mile North, 2 miles East on Hwy 66 and 1/2 mile East on county road to SW corner of property",15,N,5,E,36,SE,I,17,36-15N-05EIM,1
98251945-0D10-E311-9FDA-00155D28EA07,Agricultural,SW/4 SEC 33-5N-6ECM,SW,,,CIMARRON,160,,66F279AF-9F96-E011-82A2-00155D28E806,511275,,,,,,,,,5,N,6,E,33,SW,C,11,33-05N-06ECM,1
FE82CC61-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-16N-13WIM,SE,,,BLAINE,160,,FD82CC61-9F96-E011-82A2-00155D28E806,101539,,,,,,,,"From intersection of Hwys 33 and 281 in Watonga, 7 miles West, 2 miles South and 3/4 mile East (Located on North side of Road)",16,N,13,W,36,SE,I,17,36-16N-13WIM,1
80D0CDAE-9E5B-E411-8FE2-00155D28EA0D,Agricultural,NW/4NE/4 SEC 13-6N-9WIM,NWNE,{71D1189C-037C-4271-8E4E-D570124C81B5},00:00.0,CADDO,40,,59F4919D-9F96-E011-82A2-00155D28E806,205227,,,,,,,,,6,N,9,W,13,NE,I,17,13-06N-09WIM,1
F234AD85-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-20N-20WIM,NW,,,WOODWARD,160,,F134AD85-9F96-E011-82A2-00155D28E806,105561,,,,,,,,"From East edge of Vici, 1 1/2 miles North to SW corner of property",20,N,20,W,36,NW,I,17,36-20N-20WIM,1
35C7D23F-9D1F-E311-9FDA-00155D28EA07,Agricultural,NW/4NE/4 SEC 15-6N-3ECM,NWNE,,,CIMARRON,40,,F0F179AF-9F96-E011-82A2-00155D28E806,511129,,,,,,,,,6,N,3,E,15,NE,C,11,15-06N-03ECM,1
027C6980-0723-E411-9F9D-00155D28EA07,Agricultural,LT 2 SEC 1-3N-15ECM,2,,,TEXAS,39.97,,A7F371B5-9F96-E011-82A2-00155D28E806,613579,,,,,,,,,3,N,15,E,1,NE,C,11,01-03N-15ECM,1
4132E59D-0723-E411-9F9D-00155D28EA07,Agricultural,LT 3 SEC 1-3N-15ECM,3,,,TEXAS,39.95,,A7F371B5-9F96-E011-82A2-00155D28E806,613579,,,,,,,,,3,N,15,E,1,NW,C,11,01-03N-15ECM,1
0C130ABC-0723-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 1-3N-15ECM,4,,,TEXAS,39.93,,A7F371B5-9F96-E011-82A2-00155D28E806,613579,,,,,,,,,3,N,15,E,1,NW,C,11,01-03N-15ECM,1
936AB07F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-20N-22WIM,NW,,,WOODWARD,160,,926AB07F-9F96-E011-82A2-00155D28E806,103233,,,,,,,,"From Harmon, 2 miles North and 3 miles East to NW corner of property",20,N,22,W,36,NW,I,17,36-20N-22WIM,1
D276DC59-3B17-E411-9F9D-00155D28EA07,Agricultural,NW/4NE/4 SEC 16-16N-12WIM,NWNE,,,BLAINE,40,,4882CC61-9F96-E011-82A2-00155D28E806,101499,,,,,,,,,16,N,12,W,16,NE,I,17,16-16N-12WIM,1
46546D53-BE11-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 33-6N-16WIM,SW,,,KIOWA,160,,74566CBB-9F96-E011-82A2-00155D28E806,817143,,,,,,,,,6,N,16,W,33,SW,I,17,33-06N-16WIM,1
AF52DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-16N-1WIM ,SE,,,LOGAN,160,,AE52DD4F-9F96-E011-82A2-00155D28E806,100840,,,,,,,,"From Meridian, 1 mile South to NE corner of lease",16,N,1,W,36,SE,I,17,36-16N-01WIM,1
ACD80ABA-0C23-E411-9F9D-00155D28EA07,Agricultural,LT 4 SEC 30-5N-10ECM,4,,,TEXAS,39.67,,08F471B5-9F96-E011-82A2-00155D28E806,613638,,,,,,,,,5,N,10,E,30,SW,C,11,30-05N-10ECM,1
5856D555-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-20N-3WIM,NW,,,GARFIELD,160,,5756D555-9F96-E011-82A2-00155D28E806,101028,,,,,,,,"From intersection of Hwy 74 and the South Garfield Co  line approximately 2 miles North, 5 miles East, 1 mile South and 1 mile East to the NW corner of lease",20,N,3,W,36,NW,I,17,36-20N-03WIM,1
F6566CBB-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 33-6N-22WIM,SW,,,GREER,160,,F5566CBB-9F96-E011-82A2-00155D28E806,817181,,,,,,,,"From intersection of Hwys 34 and 283 in downtown Mangum, 5 miles North on Hwy 34 and 1 1/2 miles West to SE corner of lease",6,N,22,W,33,SW,I,17,33-06N-22WIM,1
AAABBB73-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-16N-24WIM,SE,{8F254C68-5F42-4170-B09A-03A14D9B5863},00:00.0,ROGER MILLS,160,,A9ABBB73-9F96-E011-82A2-00155D28E806,101878,,,,,,,,"From Roll, 2 miles North to SW corner of property",16,N,24,W,36,SE,I,17,36-16N-24WIM,1
